time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
42,9833.22153,0.0,0.0,0.0,9833.22153,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
43,9832.22057,0.0,0.0,0.0,9832.22057,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
44,9831.21961,0.0,0.0,0.0,9831.21961,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
45,9830.218649,0.0,0.0,0.0,9830.218649,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
46,9829.217689,0.0,0.0,0.0,9829.217689,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
47,9828.24982,0.0,0.0,0.0,9828.24982,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
48,9827.449051,0.0,0.0,0.0,9827.449051,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
49,9826.648283,0.0,0.0,0.0,9826.648283,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
50,9825.847515,0.0,0.0,0.0,9825.847515,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
51,9825.046747,0.0,0.0,0.0,9825.046747,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
52,9824.248569,0.0,0.0,0.0,9824.248569,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
53,9823.647993,0.0,0.0,0.0,9823.647993,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
54,9823.047417,0.002585,0.0,0.0,9823.044832,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
55,9822.446841,0.012714000000000001,0.0,0.0,9822.434127,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
56,9821.846265,0.020917,0.0,0.0,9821.825348,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
57,9821.245689,0.027846,0.0,0.0,9821.217842999999,300.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
58,9820.300547,0.033201999999999995,72.7272727272727,0.0,9892.994617727272,364.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
59,9819.299587,0.034765000000000004,100.0,0.0,9919.264822,452.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
60,9818.298626,0.035921999999999996,100.0,0.0,9918.262704,540.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
61,9817.297666,0.037906999999999996,0.0,100.0,9717.259759,440.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
62,9816.296706,0.016621,0.0,100.0,9716.280084999999,340.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
63,9815.579312,0.005086,0.0,100.0,9715.574226,240.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
64,9814.978736,0.0045460000000000006,0.0,100.0,9714.974189999999,140.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
65,9814.37816,0.004103,0.0,80.0,9734.374057,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
66,9813.777583,0.00035099999999999997,0.0,0.0,9813.777231999999,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
67,9813.177007,0.0,0.0,0.0,9813.177007,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
68,9812.576431,0.0,0.0,0.0,9812.576431,60.0,362320.29145050416,0.0,244686.46682591786,607006.758276422,362550.23195854237,0.0,245611.11582056002,608161.3477791024
