time,Pload,Ppv,Pcharge,Pdischarge,Ptotal,state of charge,energy_charge_with_es,nem_charge_with_es,demand_charge_with_es,total_bill_with_es,energy_charge_without_es,nem_charge_without_es,demand_charge_without_es,total_bill_without_es
10,9666.958269,0.038152,0.0,0.0,9666.920117000001,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
11,9666.357693,0.037169,0.0,0.0,9666.320524,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
12,9665.757117,0.03375,1000.0,0.0,10665.723366999999,1280.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
13,9665.156541,0.034392000000000006,636.363636363636,0.0,10301.485785363637,1840.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
14,9664.555964,0.031735,0.0,0.0,9664.524228999999,1840.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
15,9663.672293,0.025318,1000.0,0.0,10663.646975,2720.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
16,9662.671333,0.015412,1000.0,0.0,10662.655921,3600.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
17,9661.670373,0.0045709999999999995,0.0,1000.0,8661.665802000001,2600.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
18,9660.669412,0.0,0.0,1000.0,8660.669412,1600.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
19,9659.668452,0.0,0.0,1000.0,8659.668452,600.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
20,9660.444255,0.0,0.0,200.0,9460.444255,400.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
21,9662.646368,0.0,1000.0,0.0,10662.646368,1280.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
22,9664.84848,0.0,636.363636363636,0.0,10301.212116363637,1840.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
23,9667.050593,0.0,0.0,0.0,9667.050593,1840.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
24,9669.252705,0.0,0.0,0.0,9669.252705,1840.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
25,9671.615913,0.0,0.0,0.0,9671.615913,1840.0,333084.0496296446,0.0,183759.04190821078,516843.0915378554,333757.8116430077,0.0,188006.4211237,521764.23276670766
